image,species,genus,continent,land_mass,subfamily,pollinator_referenced,pollinator
Rhododendron_hunnewellianum_Davidan.jpg,Rhododendron_hunnewellianum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_inconspicum_VanRoyen.jpg,Rhododendron_inconspicum,Rhododendron,Asia,OW,Ericoideae,honeyeater,bird
Rhododendron_indicum_Griffith.jpg,Rhododendron_indicum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_intricatum_Tropicos.jpg,Rhododendron_intricatum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_javanicum_Curtis.jpg,Rhododendron_javanicum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_kaemferi_Tsutsui_Chamberlain.jpg,Rhododendron_kaempferi,Rhododendron,Asia,OW,Ericoideae,insect,insect
Rhododendron_keysii_Davidan.jpg,Rhododendron_keysii,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_keysii_Tropicos.jpg,Rhododendron_keysii,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_kochii_Copeland_1929.jpg,Rhododendron_kochii,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_konori_Sleumer_Flora_Malesiana.jpg,Rhododendron_konori,Rhododendron,Asia,OW,Ericoideae,insect,moth
Rhododendron_kotschyi_Davidan_vol1.jpg,Rhododendron_kotschyi,Rhododendron,Europe,OW,Ericoideae,-,unknown
Rhododendron_lanatum_Houtte.jpg,Rhododendron_lanatum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_laudandum_Tropicos.jpg,Rhododendron_laudandum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_lepidotum_Davidan_vol1.jpg,Rhododendron_lepidotum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_lepidotum_Davidan.jpg,Rhododendron_lepidotum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_levinei_Tropicos.jpg,Rhododendron_levinei,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_liliiflorum_Hutchinson.jpg,Rhododendron_liliiflorum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_lindleyi_Hutchinson.jpg,Rhododendron_lindleyi,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_lochiae.jpg,Rhododendron_lochiae,Rhododendron,Australia,OW,Ericoideae,honeyeater,bird
Rhododendron_loranthiflorum_subsp._lakekamuensis.jpg,Rhododendron_loranthiflorum,Rhododendron,Australia,OW,Ericoideae,-,unknown
Rhododendron_ludlowii_Davidan_vol1.jpg,Rhododendron_ludlowii,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_lutescens_Davidan_vol1.jpg,Rhododendron_lutescens,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_macabeanum_Davidan.jpg,Rhododendron_macabeanum,Rhododendron,North_America,NW,Ericoideae,-,unknown
Rhododendron_macrophyllum_Hitchcock_PNW.jpg,Rhododendron_macrophyllum,Rhododendron,North_America,NW,Ericoideae,insect,insect
Rhododendron_magnificum_Tropicos.jpg,Rhododendron_magnificum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_maius_VanRoyen.jpg,Rhododendron_maius,Rhododendron,Asia,OW,Ericoideae,insect,moth
Rhododendron_malayanum_Curtis.jpg,Rhododendron_malayanum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_mariae_Tsutsui_Chamberlain.jpg,Rhododendron_mariae,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_maximum_Gleason_E_NAM.jpg,Rhododendron_maximum,Rhododendron,North_America,NW,Ericoideae,insect,insect
Rhododendron_megacalyx_Hutchinson.jpg,Rhododendron_megacalyx,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_mekongense_mekongense_Cullen.jpg,Rhododendron_mekongense,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_micranthum_Davidan_vol1.jpg,Rhododendron_micranthum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_microphyton_Tsutsui_Chamberlain.jpg,Rhododendron_microphyton,Rhododendron,Asia,OW,Ericoideae,insect,insect
Rhododendron_mindanaense_Copeland_1929.jpg,Rhododendron_mindanaense,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_molle_Kron_Pentanthera.jpg,Rhododendron_molle,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_moulmainense_Tropicos.jpg,Rhododendron_moulmainense,Rhododendron,Asia,OW,Ericoideae,insect,insect
Rhododendron_moupinense_Cullen.jpg,Rhododendron_moupinense,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_moupinense_Davidan_vol1.jpg,Rhododendron_moupinense,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_mucronulatum_Davidan_vol1.jpg,Rhododendron_mucronulatum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_multinervium_Sleumer_Flora_Malesiana.jpg,Rhododendron_multinervium,Rhododendron,Australia,OW,Ericoideae,insect,moth
Rhododendron_myrsinifolium_sect._Tsutsusi.jpg,Rhododendron_myrsinifolium,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_neriiflorum_Curtis.jpg,Rhododendron_neriiflorum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_nipponicum_contr_class_Rhodo.jpg,Rhododendron_nipponicum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_nipponicum_Cullen.jpg,Rhododendron_nipponicum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_nortoniae_Copeland_1929.jpg,Rhododendron_nortoniae,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_notiale_Australia.jpg,Rhododendron_notiale,Rhododendron,Australia,OW,Ericoideae,honeyeater,bird
Rhododendron_nudiflorum_Gleason_E_NAM.jpg,Rhododendron_nudiflorum,Rhododendron,North_America,NW,Ericoideae,-,unknown
Rhododendron_nudiflorum_Leppik_c.jpg,Rhododendron_nudiflorum,Rhododendron,North_America,NW,Ericoideae,-,unknown
Rhododendron_occidentale_Hitchcock_PNW.jpg,Rhododendron_occidentale,Rhododendron,North_America,NW,Ericoideae,insect,moth
Rhododendron_orbiculare_2_Davidan.jpg,Rhododendron_orbiculare,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_orbiculare_Davidan.jpg,Rhododendron_orbiculare,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_oreodoxa_Davidan.jpg,Rhododendron_oreodoxa,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_oreodoxa_oreodoxa_Cullen.jpg,Rhododendron_oreodoxa,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_pachytrichyum_Cullen.jpg,Rhododendron_pachytrichum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_pemakoense_Davidan_vol1.jpg,Rhododendron_pemakoense,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_populare_Tropicos.jpg,Rhododendron_populare,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_praetervisum_Purves_corolla.jpg,Rhododendron_praetervisum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_pseudochrysanthum_Davidan.jpg,Rhododendron_pseudochrysanthum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_pumilum_Cullen_R.jpg,Rhododendron_pumilum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_qiaojiaense_Gao.jpg,Rhododendron_qiaojiaense,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_quadrasianum_davaoense_Copeland_1929.jpg,Rhododendron_quadrasianum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_quadrasianum_marivelesense_Copeland_1929.jpg,Rhododendron_quadrasianum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_quadrasianum_pulogense_1_Copeland_1929.jpg,Rhododendron_quadrasianum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_quadrasianum_pulogense_2_Copeland_1929.jpg,Rhododendron_quadrasianum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_quadrasianum_rosmarinifolium_Copeland_1929.jpg,Rhododendron_quadrasianum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_quinquefolium_SECT._BRACHYCALYX.jpg,Rhododendron_quinquefolium,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_racemosum_Cullen.jpg,Rhododendron_racemosum,Rhododendron,Asia,OW,Ericoideae,insect,insect
Rhododendron_radicans_Davidan_vol1.jpg,Rhododendron_radicans,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_rarum_VanRoyen.jpg,Rhododendron_rarum,Rhododendron,Asia,OW,Ericoideae,honeyeater,bird
Rhododendron_renshianum_Sleumer_Flora_Malesiana.jpg,Rhododendron_renschianum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_reticulatum_Cullen.jpg,Rhododendron_reticulatum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_retusum_Curtis.jpg,Rhododendron_retusum,Rhododendron,Asia,OW,Ericoideae,honeyeater,bird
Rhododendron_rhabdotum_Davidan_vol1.jpg,Rhododendron_rhabdotum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_roseum_Gleason_E_NAM.jpg,Rhododendron_roseum,Rhododendron,North_America,NW,Ericoideae,-,unknown
Rhododendron_roseum_Leppik_c.jpg,Rhododendron_roseum,Rhododendron,North_America,NW,Ericoideae,-,unknown
Rhododendron_rubiginosum_Davidan_vol1.jpg,Rhododendron_rubiginosum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_rubiniflorum_VanRoyen.jpg,Rhododendron_rubiniflorum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_sarawagedicum_Sleumer_Flora_Malesiana.jpg,Rhododendron_saruwagedicum,Rhododendron,Asia,OW,Ericoideae,honeyeater,bird
Rhododendron_saxifragoides_Sleumer_Flora_Malesiana.jpg,Rhododendron_saxifragoides,Rhododendron,Australia,OW,Ericoideae,honeyeater,bird
Rhododendron_scabridibracteum_Sleumer_Flora_Malesiana.jpg,Rhododendron_scabridibracteum,Rhododendron,Australia,OW,Ericoideae,honeyeater,bird
Rhododendron_scopulorum_Davidan_vol1.jpg,Rhododendron_scopulorum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_seinghkuense_Davidan_vol1.jpg,Rhododendron_seinghkuense,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_serrulatum_Gleason_E_NAM.jpg,Rhododendron_serrulatum,Rhododendron,North_America,NW,Ericoideae,-,unknown
Rhododendron_simulans_VanRoyen.jpg,Rhododendron_simulans,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_sinogrande_Davidan.jpg,Rhododendron_sinogrande,Rhododendron,Asia,OW,Ericoideae,honeyeater,bird
Rhododendron_sinonuttallii_Tropicos.jpg,Rhododendron_sinonuttallii,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_spectabile_Copeland_1929.jpg,Rhododendron_spectabile,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_spinuliferum_Curtis.jpg,Rhododendron_spinuliferum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_spinuliferum_Davidan_vol1.jpg,Rhododendron_spinuliferum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_spondylophyllum_VanRoyen.jpg,Rhododendron_spondylophyllum,Rhododendron,Asia,OW,Ericoideae,honeyeater,bird
Rhododendron_stenophyllum_Sleumer_Flora_Malesiana.jpg,Rhododendron_stenophyllum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_strigillosum_Davidan.jpg,Rhododendron_strigillosum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_subroseum_Chen.jpg,Rhododendron_subroseum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_subsessile_Copeland_1929.jpg,Rhododendron_subsessile,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_subsessile_Sleumer_Flora_Malesiana.jpg,Rhododendron_subsessile,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_supranubium_Hutchinson.jpg,Rhododendron_supranubium,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_sutchuenense_Leppik_c.jpg,Rhododendron_sutchuenense,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_tamaense_Davidan_Rhododendron_vol1.jpg,Rhododendron_tamaense,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_tamaense_Davidan_vol1.jpg,Rhododendron_tamaense,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_tepgropeplum_Cullen.jpg,Rhododendron_tephropeplum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_trichanthum_Tropicos.jpg,Rhododendron_trichanthum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_trichocladum_Davidan_vol1.jpg,Rhododendron_trichocladum,Rhododendron,Asia,OW,Ericoideae,insect,insect
Rhododendron_trichostomum_Rhododendron_vol1.jpg,Rhododendron_trichostomum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_truncatovarium_Gao.jpg,Rhododendron_truncatovarium,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_valentinianum_Davidan_vol1.jpg,Rhododendron_valentinianum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_valentinianum_Tropicos.jpg,Rhododendron_valentinianum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_vaseyi_Cullen.jpg,Rhododendron_vaseyi,Rhododendron,North_America,NW,Ericoideae,-,unknown
Rhododendron_Vireya1A.jpg,Rhododendron_Vireya1A,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_Vireya1B.jpg,Rhododendron_Vireya1B,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_Vireya1C.jpg,Rhododendron_Vireya1C,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_Vireya1D.jpg,Rhododendron_Vireya1D,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_Vireya1E.jpg,Rhododendron_Vireya1E,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_Vireya1F.jpg,Rhododendron_Vireya1F,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_Vireya1G.jpg,Rhododendron_Vireya1G,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_Vireya1H.jpg,Rhododendron_Vireya1H,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_Vireya2A.jpg,Rhododendron_Vireya2A,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_Vireya2B.jpg,Rhododendron_Vireya2B,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_Vireya2C.jpg,Rhododendron_Vireya2C,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_Vireya2D.jpg,Rhododendron_Vireya2D,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_Vireya3A.jpg,Rhododendron_Vireya3A,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_Vireya3B.jpg,Rhododendron_Vireya3B,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_Vireya3C.jpg,Rhododendron_Vireya3C,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_Vireya3D.jpg,Rhododendron_Vireya3D,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_virgatum_Curtis.jpg,Rhododendron_virgatum,Rhododendron,Asia,OW,Ericoideae,insect,insect
Rhododendron_viscosum_Gleason_E_NAM.jpg,Rhododendron_viscosum,Rhododendron,North_America,NW,Ericoideae,-,unknown
Rhododendron_vitis-idaea_VanRoyen.jpg,Rhododendron_vitis-idaea,Rhododendron,Asia,OW,Ericoideae,honeyeater,bird
Rhododendron_wadanum_Tsutsui_Chamberlain.jpg,Rhododendron_wadanum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_wardii_Davidan.jpg,Rhododendron_wardii,Rhododendron,Asia,OW,Ericoideae,insect,insect
Rhododendron_watsonii_Davidan.jpg,Rhododendron_watsonii,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_weyrichii_SECT._BRACHYCALYX.jpg,Rhododendron_weyrichii,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_wightii_Hooker.jpg,Rhododendron_wightii,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_willamsianum_Cullen.jpg,Rhododendron_willamsianum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_willamsii_Copeland_1929.jpg,Rhododendron_williamsii,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_womersleyi_Sleumer_Flora_Malesiana.jpg,Rhododendron_womersleyi,Rhododendron,Australia,OW,Ericoideae,honeyeater,bird
Rhododendron_wrayi_Sleumer_Flora_Malesiana.jpg,Rhododendron_wrayi,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_xanthostephanum_Davidan_vol1.jpg,Rhododendron_xanthostephanum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_xenium_Brown_Rhododendron.jpg,Rhododendron_xenium,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_yedoense_poukhanense_Cullen.jpg,Rhododendron_yedoense,Rhododendron,Asia,OW,Ericoideae,-,unknown
Rhododendron_yunyianum_Jin.jpg,Rhododendron_yunyianum,Rhododendron,Asia,OW,Ericoideae,-,unknown
Sarcodes_sanguinea_FNA8_P44.jpg,Sarcodes_sanguinea,Sarcodes,North_America,NW,Monotropoideae,-,unknown
Satyria_allenii_MO.jpg,Satyria_allenii,Satyria,South_America,NW,Vaccinioideae,hummingbird,bird
Satyria_boliviana.jpg,Satyria_boliviana,Satyria,South_America,NW,Vaccinioideae,hummingbird,bird
Satyria_cerander_NYBG.jpg,Satyria_cerander,Satyria,South_America,NW,Vaccinioideae,hummingbird,bird
Satyria_grandifolia_NYBG.jpg,Satyria_grandifolia,Satyria,South_America,NW,Vaccinioideae,hummingbird,bird
Satyria_leucostoma_Fuentes11250_MO.jpg,Satyria_leucostoma,Satyria,South_America,NW,Vaccinioideae,hummingbird,bird
Satyria_orquidensis_Pedraza.jpg,Satyria_orquidiensis,Satyria,South_America,NW,Vaccinioideae,hummingbird,bird
Satyria_panurensis_Luteyn.jpg,Satyria_panurensis,Satyria,South_America,NW,Vaccinioideae,hummingbird,bird
Satyria_pilosa.jpg,Satyria_pilosa,Satyria,South_America,NW,Vaccinioideae,hummingbird,bird
Satyria_pterocalyx_Pedraza_Phytokeys_new_species3.jpg,Satyria_pterocalyx,Satyria,South_America,NW,Vaccinioideae,hummingbird,bird
Satyria_ventricosa_Luten_New_Ericaceae_2.jpg,Satyria_ventricosa,Satyria,South_America,NW,Vaccinioideae,hummingbird,bird
Semiramisia_alata_2418614.jpg,Semiramisia_alata,Semiramisia,South_America,NW,Vaccinioideae,hummingbird,bird
Semiramisia_pulcherrima_2418614.jpg,Semiramisia_pulcherrima,Semiramisia,South_America,NW,Vaccinioideae,hummingbird,bird
Semiramisia_speciosa_2418614.jpg,Semiramisia_speciosa,Semiramisia,South_America,NW,Vaccinioideae,hummingbird,bird
Siphonandra_boliviana_Luteyn_Ericaceae_Bolivia.jpg,Siphonandra_boliviana,Siphonandra,South_America,NW,Vaccinioideae,hummingbird,bird
Siphonandra_elliptica_Luteyn.jpg,Siphonandra_elliptica,Siphonandra,South_America,NW,Vaccinioideae,hummingbird,bird
Siphonandra_nervosa_Luteyn.jpg,Siphonandra_nervosa,Siphonandra,South_America,NW,Vaccinioideae,hummingbird,bird
Siphonandra_santa-barbarense_Luteyn.jpg,Siphonandra_santa-barbarense,Siphonandra,South_America,NW,Vaccinioideae,hummingbird,bird
Sphenotoma_drummondii_Mueller.pg.jpg,Sphenotoma_drummondii,Sphenotoma,Australia,OW,Styphelioideae,-,unknown
Sphyrospermum_boekei_Luten_New_Ericaceae_10.jpg,Sphyrospermum_boekei,Sphyrospermum,South_America,NW,Vaccinioideae,-,unknown
Sphyrospermum_buxifolium_MO.jpg,Sphyrospermum_buxifolium,Sphyrospermum,South_America,NW,Vaccinioideae,-,unknown
Sphyrospermum_campanulatum_NYBG.jpg,Sphyrospermum_campanulatum,Sphyrospermum,South_America,NW,Vaccinioideae,-,unknown
Sphyrospermum_cordifolium_MO.jpg,Sphyrospermum_cordifolium,Sphyrospermum,South_America,NW,Vaccinioideae,-,unknown
Sphyrospermum_distichum_NYBG.jpg,Sphyrospermum_distichum,Sphyrospermum,South_America,NW,Vaccinioideae,-,unknown
Sphyrospermum_lanceolatum-I.jpg,Sphyrospermum_lanceolatum,Sphyrospermum,South_America,NW,Vaccinioideae,-,unknown
Sphyrospermum_linearifolium_Morales_New_Sphyrospermum.jpg,Sphyrospermum_linearifolium,Sphyrospermum,South_America,NW,Vaccinioideae,-,unknown
Sphyrospermum_sessiliflorum_Luten_New_Ericaceae_6.jpg,Sphyrospermum_sessiliflorum,Sphyrospermum,South_America,NW,Vaccinioideae,-,unknown
Sphyrospermum_sodiroi_Luteyn5618.jpg,Sphyrospermum_sodiroi,Sphyrospermum,South_America,NW,Vaccinioideae,-,unknown
Styphelia_hainesii_Mueller.jpg,Styphelia_hainesii,Styphelia,Australia,OW,Styphelioideae,honeyeater,bird
Styphelia_longifolia_Powell.jpg,Styphelia_longifolia,Styphelia,Australia,OW,Styphelioideae,-,unknown
Styphelia_triflora_Andrews.jpg,Styphelia_triflora,Styphelia,Australia,OW,Styphelioideae,-,unknown
Styphelia_triflora_Powell.jpg,Styphelia_triflora,Styphelia,Australia,OW,Styphelioideae,-,unknown
Styphelia_tubiflora_Powell.jpg,Styphelia_tubiflora,Styphelia,Australia,OW,Styphelioideae,-,unknown
Styphelia_tubiflora_Sm.jpg,Styphelia_tubiflora,Styphelia,Australia,OW,Styphelioideae,-,unknown
Styphelia_viridis_Powell.jpg,Styphelia_viridis,Styphelia,Australia,OW,Styphelioideae,-,unknown
Symphysia_racemosa _Vander_Kloet_Symphysia.jpg,Symphysia_racemosa,Symphysia ,South_America,NW,Vaccinioideae,hummingbird,bird
Tepuia_speciosa_Luteyn_Ericaceae_49.jpg,Tepuia_speciosa,Tepuia,South_America,NW,Vaccinioideae,insect,insect
Tepuia_venusta_Luteyn_1995.jpg,Tepuia_venusta,Tepuia,South_America,NW,Vaccinioideae,insect,insect
Themistoclesia_acacioides_Pedraza.jpg,Themistoclesia_acacioides,Themistoclesia,South_America,NW,Vaccinioideae,hummingbird,bird
Themistoclesia_alata_NYBG.jpg,Themistoclesia_alata,Themistoclesia,South_America,NW,Vaccinioideae,hummingbird,bird
Themistoclesia_flexuosa_Luten_New_Ericaceae_9.jpg,Themistoclesia_flexuosa,Themistoclesia,South_America,NW,Vaccinioideae,hummingbird,bird
Themistoclesia_geniculata_Pedraza.jpg,Themistoclesia_geniculata,Themistoclesia,South_America,NW,Vaccinioideae,hummingbird,bird
Themistoclesia_idiocalyx_Pedraza.jpg,Themistoclesia_idiocalyx,Themistoclesia,South_America,NW,Vaccinioideae,hummingbird,bird
Themistoclesia_molaui_Luten_New_Ericaceae_5.jpg,Themistoclesia_molaui,Themistoclesia,South_America,NW,Vaccinioideae,hummingbird,bird
Themistoclesia_pariensis_NYBG.jpg,Themistoclesia_pariensis,Themistoclesia,South_America,NW,Vaccinioideae,hummingbird,bird
Themistoclesia_peruviana_MO.jpg,Themistoclesia_peruviana,Themistoclesia,South_America,NW,Vaccinioideae,hummingbird,bird
Themistoclesia_siranensis_Pedraza.jpg,Themistoclesia_siranensis,Themistoclesia,South_America,NW,Vaccinioideae,hummingbird,bird
Themistoclesia_tunquiniensis_Pedraza.jpg,Themistoclesia_tunquiniensis,Themistoclesia,South_America,NW,Vaccinioideae,hummingbird,bird
Themistoclesia_unduavensis_Luteyn_Ericaceae_Bolivia.jpg,Themistoclesia_unduavensis,Themistoclesia,South_America,NW,Vaccinioideae,hummingbird,bird
Themistoclesia_woytkowskii_Pedraza.jpg,Themistoclesia_woytkowskii,Themistoclesia,South_America,NW,Vaccinioideae,hummingbird,bird
Themistoclesia_yungensis_Pedraza.jpg,Themistoclesia_yungensis,Themistoclesia,South_America,NW,Vaccinioideae,hummingbird,bird
Thibaudia_acacioides_MO.jpg,Thibaudia_acacioides,Thibaudia,South_America,NW,Vaccinioideae,hummingbird,bird
Thibaudia_costaricensis_RK_Tenorio.jpg,Thibaudia_costaricensis,Thibaudia,South_America,NW,Vaccinioideae,hummingbird,bird
Thibaudia_dudleyi_var._pseudostellata_Luten_New_Ericaceae_7.jpg,Thibaudia_dudleyi,Thibaudia,South_America,NW,Vaccinioideae,hummingbird,bird
Thibaudia_foreroi_NYBG.jpg,Thibaudia_foreroi,Thibaudia,South_America,NW,Vaccinioideae,hummingbird,bird
Thibaudia_harlingii_NYBG.jpg,Thibaudia_harlingii,Thibaudia,South_America,NW,Vaccinioideae,hummingbird,bird
Thibaudia_jorgensenii_Luten_New_Ericaceae_5.jpg,Thibaudia_joergensenii,Thibaudia,South_America,NW,Vaccinioideae,hummingbird,bird
Thibaudia_macrocalyx_Luteyn15444.jpg,Thibaudia_macrocalyx,Thibaudia,South_America,NW,Vaccinioideae,hummingbird,bird
Thibaudia_martiniana_NYBG.jpg,Thibaudia_martiniana,Thibaudia,South_America,NW,Vaccinioideae,hummingbird,bird
Thibaudia_retusifolia_NYBG.jpg,Thibaudia_retusifolia,Thibaudia,South_America,NW,Vaccinioideae,hummingbird,bird
Thibaudia_tomentosa_Luteyn15502.jpg,Thibaudia_tomentosa,Thibaudia,South_America,NW,Vaccinioideae,hummingbird,bird
Trochocarpa_laurina_Powell.jpg,Trochocarpa_laurina,Trochocarpa,Australia,OW,Styphelioideae,-,unknown
Utleya_costaricensis_Luten_Wilbur_New_Ericaceae.jpg,Utleya_costaricensis,Utleya,South_America,NW,Vaccinioideae,-,unknown
Vaccinium_allainii_Iturralde.jpg,Vaccinium_alainii,Vaccinium,North_America,NW,Vaccinioideae,-,unknown
Vaccinium_amazoniucm_Pedraza_Luteyn_new_Vaccinium.jpg,Vaccinium_amazonicum,Vaccinium,South_America,NW,Vaccinioideae,-,unknown
Vaccinium_angustifolium_VanderKloet1988.jpg,Vaccinium_angustifolium,Vaccinium,North_America,NW,Vaccinioideae,insect,insect
Vaccinium_arboreum_MO.jpg,Vaccinium_arboreum,Vaccinium,North_America,NW,Vaccinioideae,-,unknown
Vaccinium_arboreum_VanderKloet1988.jpg,Vaccinium_arboreum,Vaccinium,North_America,NW,Vaccinioideae,-,unknown
Vaccinium_arctystaphyllos_Curtis.jpg,Vaccinium_arctystaphyllos,Vaccinium,Asia,OW,Vaccinioideae,-,unknown
Vaccinium_aristatum_Pedraza_Luteyn_new_Vaccinium.jpg,Vaccinium_aristatum,Vaccinium,South_America,NW,Vaccinioideae,-,unknown
Vaccinium_australe_Gleason_E_NAM.jpg,Vaccinium_australe,Vaccinium,North_America,NW,Vaccinioideae,-,unknown
Vaccinium_berberidifolium_Degener.jpg,Vaccinium_berberidifolium,Vaccinium,Asia,OW,Vaccinioideae,-,unknown
Vaccinium_bissei_Iturralde.jpg,Vaccinium_bissei,Vaccinium,North_America,NW,Vaccinioideae,-,unknown
